cuisine,count
Restaurants,182686
Food,69387
Nightlife,57152
Bars,54992
Breakfast & Brunch,45394
American (New),44660
Seafood,36299
Mexican,33200
American (Traditional),32231
Sandwiches,26695
Coffee & Tea,23726
Cocktail Bars,18701
Salad,17195
Burgers,16676
Italian,15099
Pizza,14166
Wine Bars,14122
Wine & Spirits,13386
Beer,13386
Bakeries,13337
Cafes,12122
Desserts,11153
Japanese,10397
Delis,8682
Fast Food,8050
Asian Fusion,7792
Sushi Bars,7790
Vegetarian,7429
Steakhouses,7392
Gluten-Free,7322
Beer Bar,7041
Juice Bars & Smoothies,6682
Specialty Food,6164
French,6088
Tacos,5966
Chinese,5814
Fish & Chips,5586
Vegan,4907
Tapas/Small Plates,4502
Diners,4275
Arts & Entertainment,4085
Lounges,4040
Chicken Wings,4034
Thai,3998
Hawaiian,3617
Indian,3441
Soup,3401
Cajun/Creole,3394
Coffee Roasteries,3354
Mediterranean,3327
Barbeque,3326
Pubs,3274
Noodles,3094
Breweries,2988
Wineries,2976
Bubble Tea,2972
Ramen,2869
Live/Raw Food,2670
Gastropubs,2605
Acai Bowls,2592
Ice Cream & Frozen Yogurt,2576
Chicken Shop,2366
Latin American,2337
Tapas Bars,2255
Bagels,2251
Health Markets,2142
Vietnamese,2078
Local Flavor,2071
Gelato,1990
Korean,1949
Grocery,1830
Wine Tasting Room,1818
Brewpubs,1732
Farmers Market,1681
Food Delivery Services,1676
Middle Eastern,1584
Comfort Food,1396
Tex-Mex,1369
Donuts,1362
Music Venues,1280
Lebanese,1187
Modern European,1183
New Mexican Cuisine,1165
Hot Dogs,1130
Scandinavian,1127
Southern,1112
Pakistani,1111
Szechuan,989
Poke,984
Dim Sum,860
Seafood Markets,820
Buffets,815
German,798
Tuscan,694
Ethnic Food,684
Greek,684
Taiwanese,664
Hookah Bars,627
Champagne Bars,622
Pop-Up Restaurants,610
Soul Food,594
Karaoke,579
Creperies,547
British,534
Hot Pot,533
Do-It-Yourself Food,531
Internet Cafes,513
Halal,512
Meat Shops,494
Indonesian,492
Jazz & Blues,489
Health & Medical,471
Cupcakes,450
Belgian,443
Whiskey Bars,441
Australian,396
Cannabis Clinics,383
Himalayan/Nepalese,371
Brazilian,367
Ethiopian,364
Patisserie/Cake Shop,364
International Grocery,345
Dive Bars,310
Irish,291
Tea Rooms,279
Wraps,274
Tiki Bars,253
Cuban,247
Kombucha,243
Cantonese,242
Beer Gardens,240
Mongolian,239
Turkish,235
Caribbean,214
Food Stands,193
Street Vendors,174
Active Life,174
Club Crawl,166
Irish Pub,166
Arabic,156
Peruvian,152
Food Trucks,143
Empanadas,141
Golf,122
Hong Kong Style Cafe,120
Argentine,110
Kebab,101
Cideries,95
Fruits & Veggies,95
Pasta Shops,92
Comedy Clubs,82
Cheese Shops,81
Food Court,72
Falafel,71
Herbal Shops,71
Macarons,52
Basque,50
Piano Bars,50
Gay Bars,47
Beaches,47
Hotels & Travel,47
Cafeteria,43
Speakeasies,40
Herbs & Spices,39
Ethnic Grocery,38
Imported Food,38
Moroccan,28
Butcher,27
Cheesesteaks,24
Coffeeshops,22
Delicatessen,13
Social Clubs,12
Fondue,11
Nutritionists,10
Weight Loss Centers,10
Festivals,7
Shaved Ice,7
Boating,5
Pan Asian,5
